"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
3.68570363438281,335338,0.0210367277553263,36.40327822,-106.9948808,2248,0,0.059453032,0,0,0,0,0,0.891795482,17.68727705,78.8941736,2.467300832,0,0,0,0,0,0,0,0,0,0.141538021182999,5.03376209143406e-05,1.84104345884223e-06,-4.60946789128428e-08,-0.145049418618727,0.00819061656582271,0.111555059339198,0.189598138201064,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,1.15475619065221,0.283630395471272,0.275891926712472,0.275899904924022,0.275891674848915,0.255946268461194,0.277933850127391,0.295164087080474,0.268490573037437,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.305147674176849,0.370611448933008
3.86353882082779,335339,0.02155681416535,36.40327822,-106.6969331,2280,0.208085612,0.029726516,0,0,0,0,0,1.456599287,6.569560048,82.81807372,8.8882283,0,0,0.029726516,0,0,0,0,0,0,0.0896152692746923,5.01376113612149e-05,1.84239511532141e-06,-4.60946789128428e-08,-0.136909994496237,-4.72311839219521e-05,0.134296343719569,0.155611723883874,0.550131266797233,0.480842926556768,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,1.17345927660991,0.284895359197272,0.275891925746618,0.275899905005416,0.275891674848915,0.256009487517149,0.275852811931053,0.298981217210506,0.266769819546742,0.221537201688401,0.25034471717098,0.275899528888495,0.263958842678591,0.275897693883436,0.312693565350983,0.374279002152047
4.16307343290478,335340,0.0426708916527077,36.40327822,-106.3989853,2316,0,0.059453032,0,0,0,0,0,1.753864447,4.637336504,85.01783591,8.531510107,0,0,0,0,0,0,0,0,0,0.278617116927893,5.03376209143406e-05,1.84104345884223e-06,-4.60946789128428e-08,-0.131829111182055,-0.00422947714556712,0.147951257637869,0.158224509153465,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,1.1759845906182,0.277896604049211,0.275891926712472,0.275899904924022,0.275891674848915,0.256163082355417,0.275454303975876,0.301447626058948,0.266829586550592,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.323517966627087,0.378963295877526
5.738930745452,335341,0.0222800520545282,36.40327822,-106.1010376,2226,0,0,0,0,0,0,0,15.45778835,10.10701546,63.67419738,10.76099881,0,0,0,0,0,0,0,0,0,0.157986193754109,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,0.136636515900609,0.00540608526194703,0.0807817101504773,0.141147387930361,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,1.12990273394968,0.262262797586505,0.275891926712472,0.275899905026697,0.275891674848915,0.32526804350512,0.276602601530905,0.28491643959772,0.266656806824775,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.301277415440114,0.385392659882871
5.85986625008538,335342,0.0581094307882797,36.40327822,-105.8030898,2187,0,0.058445354,0,0,0,0,0,13.73465809,6.078316774,75.36528346,4.763296318,0,0,0,0.409117475,0,0,0,0,0,0.463678914938057,5.03376209143406e-05,1.84110024337938e-06,-4.60946789128428e-08,0.117202182438201,-0.00104355598532059,0.0952418497956849,0.181143228964369,0.550131266797233,0.480834728589587,-8.79820519815847e-06,0.528522556705733,1.30428169781638e-05,1.05400652560213,0.244403242916259,0.275891926712472,0.275899904927431,0.275891674848915,0.318505268570921,0.27574442438446,0.292354165353745,0.267866311308095,0.221537201688401,0.250345058263211,0.27589949353868,0.263958842678591,0.275897693883436,0.296608262176711,0.393838590680231
3.46820131575547,335343,0.0281224789687565,36.40327822,-105.5051421,2543,0,3.53745541,0,0,0,0,0,45.98692033,1.516052319,44.61950059,4.340071344,0,0,0,1.040428062,0,0,0,0,0,0.112585663934964,5.03376209143406e-05,-8.25307526582229e-07,-4.60946789128428e-08,0.221771520072415,-0.0107791447633228,0.116219663706571,0.183079804279662,0.550131266797233,0.480834728589587,-6.10544321667066e-06,0.528522556705733,1.30428169781638e-05,1.15457137551042,0.231391710493772,0.275891926712472,0.275900749632502,0.275891674848915,0.46301805418986,0.275197129739904,0.275007409733957,0.267996980399157,0.221537201688401,0.250345058263211,0.275899654380436,0.263958842678591,0.275897693883436,0.420550332107721,0.405386181987012
3.96931359093575,335344,0.000347256402246369,36.40327822,-105.2071944,2839,0.029222677,4.617182934,0,0,0,0,0,57.04266511,0.73056692,37.22969024,0.350672122,0,0,0,0.175336061,0,0,0,0,0.029222677,0.002146889402711,5.03347703011626e-05,-1.51883959046249e-06,-4.60946789128428e-08,0.227411439153803,-0.0117814546338435,0.0829929437125763,0.192721550397247,0.550131266797233,0.480834728589587,-9.26591758551516e-06,0.528522556705733,1.29858699547653e-05,1.4637716748008,0.224173495362276,0.275891926698337,0.27590128767385,0.275891674848915,0.510536869435896,0.275205524991526,0.27464171264886,0.268760740784742,0.221537201688401,0.250345058263211,0.275899520544563,0.263958842678591,0.275897692576193,0.583402382964052,0.420930825150558
7.27932415858904,335345,0.000624980030967591,36.40327822,-104.9092466,2026,0,1.783590963,0,0,0,0,0,15.99286564,0.624256837,81.36147444,0.237812128,0,0,0,0,0,0,0,0,0,0.00226329837918776,5.03376209143406e-05,7.4193775406522e-07,-4.60946789128428e-08,0.141698198619736,-0.0118740725838981,0.125498809859955,0.192760014084996,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.357448389988631,0.218261986585298,0.275891926712472,0.275900015970248,0.275891674848915,0.327293171611111,0.275206996002594,0.297468296064965,0.268764269139886,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.285193150163007,0.437981970675263
2.71307520288118,336803,0.0002579734622738,36.16347186,-117.6568756,1854,21.55172414,0,0,0,0,0,0,0,2.4078478,8.799048751,7.104637337,0,0.267538644,59.86920333,0,0,0,0,0,0,0.00150858606600914,-0.00012501953790448,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.00919602828362039,-0.385246257892345,0.16795944186533,0.545325206106392,-0.765925085247251,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.240878151371451,1.34914905704196,0.275914547325753,0.275899905026697,0.275891674848915,0.256044344514672,0.275211215665805,0.27857029746103,0.267156991646948,0.221277097431357,0.393044030836853,0.275899528888495,0.263958842678591,0.275897693883436,0.278205131333335,0.424526204737248
-3.31061791026071,336820,0.007331074904839,36.16347186,-112.6073033,1719,0,0,0,0,0,0,0,0,0,12.84185493,0.624256837,0,26.4863258,60.04756243,0,0,0,0,0,0,0.0446490324880582,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.318688811767489,0.192574369670928,-0.784847472094897,-0.773584721320503,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.158311595119056,0.325455525931639,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.276574527694314,0.268747323605836,0.567174379071767,0.393329485635869,0.275899528888495,0.263958842678591,0.275897693883436,0.277017845381549,0.363284393080402
-0.383046345768284,336821,0.00399149773855121,36.16347186,-112.3102696,1357,0,0,0,0,0,0,0,0.029726516,2.318668252,30.61831153,0.445897741,0.356718193,36.80142687,29.42925089,0,0,0,0,0,0,0.0233633551933625,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.150928110967076,-0.00937155975750891,0.0111768728855404,0.192678967389013,-0.673728465647185,0.623850011729084,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0868915901286651,0.273001589131485,0.275891926712472,0.275899905026697,0.275891674848915,0.256044191865002,0.275208045170664,0.274549551147761,0.268756846499057,0.673065313075803,0.314608943506728,0.275899528888495,0.263958842678591,0.275897693883436,0.281365880874363,0.364376406111221
2.19136207811153,336822,0.000345086327200449,36.16347186,-112.013236,1860,0.089179548,2.526753864,0,0,0,0,0,6.212841855,5.885850178,42.47919144,1.010701546,0.237812128,14.06064209,27.49702735,0,0,0,0,0,0,0.00204348164230313,5.03025487544944e-05,4.328143335803e-08,-4.60946789128428e-08,-0.0267735425745005,-0.00144800337117579,0.110870153220976,0.192237330332212,-0.656579499168858,0.671541927497118,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.234421932571167,0.229125671435044,0.275891926539884,0.275900263623451,0.275891674848915,0.274448520535483,0.275702714737195,0.274758402820201,0.268716957970633,0.456606823216344,0.313052153698685,0.275899528888495,0.263958842678591,0.275897693883436,0.278354288796849,0.363487757655652
-0.63175775344112,336823,0.00568880354602324,36.16347186,-111.7162023,1541,2.883472057,0,0,0,0,0,0,0.059453032,0.416171225,18.84661118,0.356718193,0,10.52318668,66.91438763,0,0,0,0,0,0,0.0258417943233891,2.36180065901852e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.150906058554698,-0.0120146004867999,-0.202396068474347,0.192719250529866,-0.473989183962205,-1.0422869311538,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.00676511437640381,0.191209453611446,0.27589206309947,0.275899905026697,0.275891674848915,0.256043597021267,0.275209456424447,0.274608705458897,0.268760530054071,0.434864390482302,0.404667581039388,0.275899528888495,0.263958842678591,0.275897693883436,0.275034489584736,0.36298114377797
0.199101769761717,336824,0.00299308282966726,36.16347186,-111.4191686,1567,21.07609988,0,0,0,0,0,0,0,0,1.159334126,2.170035672,0,0,75.59453032,0.14863258,0,0,0,0,0,0.0151570953690754,-0.00012668344830883,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.455702326580038,0.190312059054345,0.550131266797233,-1.29746772507469,-9.29508330395634e-06,0.528522556705733,1.30428169781638e-05,0.00544278694664224,0.160789804677532,0.27591396631754,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.281445338407169,0.268550082071373,0.221537201688401,0.43676844602692,0.275899522840728,0.263958842678591,0.275897693883436,0.275014912165498,0.363633889168281
-3.70404219909222,336825,0.0134782352137382,36.16347186,-111.122135,1614,28.03210464,0,0,0,0,0,0,0,0,3.151010702,10.76099881,0,0,58.05588585,0,0,0,0,0,0,0.12095825169951,-7.75512537303694e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.446686320118412,0.141147387930361,0.550131266797233,-0.685663256466303,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0188475730292865,0.139339704220215,0.275921831276699,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.281031726790143,0.266656806824775,0.221537201688401,0.389624574437284,0.275899528888495,0.263958842678591,0.275897693883436,0.275758192664784,0.36427118404785
-11.4599787916801,336826,0.019791838170696,36.16347186,-110.8251013,1720,9.205143191,0,0,0,0,0,0,0,0,0.584453536,2.016364699,0,0,88.19403857,0,0,0,0,0,0,0.171259594892224,-7.45009701379684e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.456803375293119,0.190645808657087,0.550131266797233,-1.47449951384411,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.159852466802378,0.127274953695948,0.275897565448478,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.281496842217853,0.2685783160174,0.221537201688401,0.517721384953837,0.275899528888495,0.263958842678591,0.275897693883436,0.277016413611447,0.364990746145326
-6.50379922676259,336827,0.0411505443383436,36.16347186,-110.5280676,1884,0.208085612,0,0,0,0,0,0,0,0,19.94649227,0,0,0.594530321,79.2508918,0,0,0,0,0,0,0.225750936082636,5.01376113612149e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.18034134684749,0.192800686398436,0.52913562849323,-1.369566620949,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.19696563687045,0.125976171357903,0.275891925746618,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274426568754711,0.268768015152364,0.220634475598721,0.458548719168858,0.275899528888495,0.263958842678591,0.275897693883436,0.278990862396586,0.365814192742944
1.47881877113,336828,0.0202022374623881,36.16347186,-110.231034,1972,0,0,0,0,0,0,0,0,0,66.48158971,0.029222677,0,6.545879603,26.94330801,0,0,0,0,0,0,0.1413395727612,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0786346834338573,0.192797919533916,-0.107841512950693,0.682075314693711,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.0934518743876009,0.137143975412139,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.286678888634291,0.2687677596152,0.357436072185217,0.312298818210033,0.275899528888495,0.263958842678591,0.275897693883436,0.282023044154153,0.36671904263711
0.235091066399995,336829,0.00437973402168122,36.16347186,-109.9340003,2010,0.386444709,0,0,0,0,0,0,0,0,31.68846611,0.029726516,0,17.27110583,50.62425684,0,0,0,0,0,0,0.0389726171204091,4.96533754017974e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.025864386889065,0.19279787182938,-0.73735599020622,-0.323632560215778,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.275776996765828,0.157997649833817,0.275891923556162,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274603101879632,0.268767755209521,0.473131105903222,0.365734203787484,0.275899528888495,0.263958842678591,0.275897693883436,0.284114912125099,0.368204697488505
-2.25792997859459,336830,0.0011949801759124,36.16347186,-109.6369666,1772,1.099881094,0,0,0,0,0,0,0,0.862068966,5.64803805,0.14863258,0,9.363852556,82.87752675,0.208085612,0,0,0,0,0,0.00907379028928913,4.54880372384826e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0116519008393811,-0.425018330132277,0.192781507031913,-0.375491067487263,-1.42066830512021,-9.22234643651181e-06,0.528522556705733,1.30428169781638e-05,-0.229957185504297,0.180353762866789,0.275891912157839,0.275899905026697,0.275891674848915,0.256044344514672,0.275203666405036,0.280093526320668,0.268766246120453,0.414793355336739,0.482364659977912,0.275899517250061,0.263958842678591,0.275897693883436,0.277003640813407,0.36978975398418
-2.31691954014277,336831,0.00454327011694566,36.16347186,-109.339933,2112,0.118906064,0.059453032,0,0,0,0,0,0.178359096,10.31510107,39.23900119,0.594530321,0,14.12009512,35.3745541,0,0,0,0,0,0,0.0201925166811786,5.02734760128731e-05,1.84104345884223e-06,-4.60946789128428e-08,-0.150666584356053,0.00563348666948412,0.0962854913102835,0.192594232273558,-0.658391041307299,0.424096927692074,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.787448052801184,0.197217266492125,0.275891926398075,0.275899904924022,0.275891674848915,0.256037245187031,0.276642786747521,0.274630661291795,0.268749127599798,0.456748532435835,0.320205854657768,0.275899528888495,0.263958842678591,0.275897693883436,0.291318609273122,0.37111148207619
4.77352390055983,336832,0.00271800671238997,36.16347186,-109.0428993,2341,0.118906064,0.089179548,0,0,0,0,0,0.297265161,4.131985731,91.2901308,0.535077289,0,2.288941736,1.248513674,0,0,0,0,0,0,0.0109333371338975,5.02734760128731e-05,1.83898275519309e-06,-4.60946789128428e-08,-0.150198014981836,-0.00539550014572593,0.184438101236662,0.192630678888204,0.371933670715067,0.49094243624526,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,1.16857571831113,0.209464379097937,0.275891926398075,0.275899904800951,0.275891674848915,0.256025398245336,0.275372198487459,0.308824399066316,0.268752443232718,0.231547415560366,0.249980682769551,0.275899528888495,0.263958842678591,0.275897693883436,0.331766638171534,0.371990337415199
0.49706494797266,336833,0.000746918287760784,36.16347186,-108.7458656,1815,21.52199762,0.059453032,0,0,0,0,0,0.089179548,0.713436385,21.75980975,2.437574316,0,1.694411415,51.72413793,0,0,0,0,0,0,0.00321676327076114,-0.000125143552618856,1.84104345884223e-06,-4.60946789128428e-08,-0.150867613202194,-0.0117972013704803,-0.144314248338026,0.189672679034236,0.434563114995849,-0.379094068672131,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.256729147233074,0.223943680375647,0.275914512582943,0.275899904924022,0.275891674848915,0.256042563898669,0.275205766698162,0.274232865569489,0.268496733798042,0.223797612723211,0.370074454227983,0.275899528888495,0.263958842678591,0.275897693883436,0.277407941163081,0.372444073715287
-2.55705850029724,336834,0.0004773393440244,36.16347186,-108.448832,1744,72.17598098,0,0,0,0,0,0,0,0,0.089179548,0.059453032,0,0,27.67538644,0,0,0,0,0,0,0.00446679864567902,0.000146849420957938,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.45720246503311,0.192795057260326,0.550131266797233,0.667888104768642,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.19537366844163,0.244605842198896,0.275982727650361,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.28151557292868,0.268767495282319,0.221537201688401,0.313268934842822,0.275899528888495,0.263958842678591,0.275897693883436,0.276983704212605,0.372696629428976
-5.55038787927268,336835,0.00227565606442436,36.16347186,-108.1517983,1840,25.04383402,0,0,0,0,0,0,0,0,2.045587376,0.175336061,0,0,72.73524255,0,0,0,0,0,0,0.0135851815369865,-0.000102851247220178,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.452678102308831,0.192776442601149,0.550131266797233,-1.22915544625147,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.251682551774137,0.267442379630945,0.275918358845339,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.281305024390757,0.268765779580652,0.221537201688401,0.423444187081761,0.275899528888495,0.263958842678591,0.275897693883436,0.277882142140334,0.372277377940656
1.61084433026528,336836,0.0100369097779648,36.16347186,-107.8547646,1974,3.210463734,0,0,0,0,0,0,0,0,32.34244946,7.75862069,0,0,56.68846611,0,0,0,0,0,0,0.0429509667246554,1.84868434617055e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0342164504094442,0.163646049850654,0.550131266797233,-0.621697328863138,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.102426385472653,0.285466032706806,0.275892150068404,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274625268090713,0.266991547259521,0.221537201688401,0.385961600463165,0.275899528888495,0.263958842678591,0.275897693883436,0.282117330703593,0.371972893667767
0.057344873865923,336837,0.0438133187448197,36.16347186,-107.557731,2119,0,0,0,0,0,0,0,0,0,69.28696669,19.19929866,0,0,11.51373466,0,0,0,0,0,0,0.265143512215814,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0798507512882767,0.0773562825111752,0.550131266797233,0.666399068121052,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.818249684550878,0.296996070689961,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.28839995912127,0.271208514201191,0.221537201688401,0.264502942592381,0.275899528888495,0.263958842678591,0.275897693883436,0.29177388529514,0.372711018920053
